time,precipitation_sum,temperature_2m_mean,et0_fao_evapotranspiration,city,water_balance,SPI,precip_lag1,temp_lag1,precip_lag2,temp_lag2,precip_lag3,temp_lag3,precip_rolling3,precip_rolling6,temp_rolling3,et0_rolling3,month,season,season_encoded,drought_label
2016-06-01,2.4,28.686666666666667,238.86,Errachidia,-236.46,-0.2472866207470435,17.2,22.83225806451613,1.2000000000000002,20.276666666666664,6.6,13.748387096774191,6.933333333333333,5.500000000000003,23.93186379928315,214.07,6,Summer,2,No Drought
2016-07-01,4.1,31.9741935483871,254.19,Errachidia,-250.09,-0.139040401853998,2.4,28.686666666666667,17.2,22.83225806451613,1.2000000000000002,20.276666666666664,7.899999999999999,6.150000000000001,27.8310394265233,236.54666666666665,7,Summer,2,No Drought
2016-08-01,3.5,30.687096774193545,221.31,Errachidia,-217.81,-0.6504104704176952,4.1,31.9741935483871,2.4,28.686666666666667,17.2,22.83225806451613,3.333333333333333,5.833333333333336,30.44931899641577,238.12,8,Summer,2,No Drought
2016-09-01,33.3,26.276666666666664,172.05,Errachidia,-138.75,0.5029716550288919,3.5,30.687096774193545,4.1,31.9741935483871,2.4,28.686666666666667,13.633333333333333,10.283333333333337,29.64598566308244,215.85,9,Autumn,3,No Drought
2016-10-01,26.0,19.73225806451613,124.24,Errachidia,-98.24,1.3204172390832691,33.3,26.276666666666664,3.5,30.687096774193545,4.1,31.9741935483871,20.933333333333334,14.41666666666667,25.56534050179211,172.5333333333333,10,Autumn,3,No Drought
2016-11-01,4.6,12.786666666666669,80.84,Errachidia,-76.24000000000001,1.3614761496978725,26.0,19.73225806451613,33.3,26.276666666666664,3.5,30.687096774193545,21.3,12.316666666666668,19.59853046594982,125.70999999999997,11,Autumn,3,No Drought
2016-12-01,17.6,7.812903225806451,54.05,Errachidia,-36.45,0.7754535163803511,4.6,12.786666666666669,26.0,19.73225806451613,33.3,26.276666666666664,16.066666666666666,14.850000000000003,13.443942652329747,86.37666666666662,12,Winter,0,No Drought
2017-01-01,4.6,6.716129032258064,68.91,Errachidia,-64.31,-0.0233289264855699,17.6,7.812903225806451,4.6,12.786666666666669,26.0,19.73225806451613,8.933333333333335,14.933333333333335,9.105232974910392,67.9333333333333,1,Winter,0,No Drought
2017-02-01,22.1,11.625,91.0,Errachidia,-68.9,0.6298810151103936,4.6,6.716129032258064,17.6,7.812903225806451,4.6,12.786666666666669,14.766666666666667,18.03333333333334,8.718010752688171,71.31999999999995,2,Winter,0,No Drought
2017-03-01,1.5,14.941935483870967,146.24,Errachidia,-144.74,0.028927868842107,22.1,11.625,4.6,6.716129032258064,17.6,7.812903225806451,9.4,12.73333333333334,11.094354838709677,102.04999999999995,3,Spring,1,No Drought
2017-04-01,4.0,20.40333333333333,185.61,Errachidia,-181.61,0.0065320994159596,1.5,14.941935483870967,22.1,11.625,4.6,6.716129032258064,9.2,9.066666666666672,15.65675627240143,140.94999999999996,4,Spring,1,No Drought
2017-05-01,2.2,25.641935483870967,240.19,Errachidia,-237.99,-0.7362609198845933,4.0,20.40333333333333,1.5,14.941935483870967,22.1,11.625,2.566666666666667,8.666666666666671,20.32906810035842,190.68,5,Spring,1,No Drought
2017-06-01,2.1,29.136666666666667,232.7,Errachidia,-230.6,-0.7138651504584459,2.2,25.641935483870967,4.0,20.40333333333333,1.5,14.941935483870967,2.766666666666667,6.083333333333337,25.06064516129032,219.5,6,Summer,2,No Drought
2017-07-01,0.3,31.42258064516129,262.05,Errachidia,-261.75,-0.851972395253021,2.1,29.136666666666667,2.2,25.641935483870967,4.0,20.40333333333333,1.5333333333333334,5.366666666666671,28.733727598566308,244.98,7,Summer,2,No Drought
2017-08-01,6.6,30.80322580645161,223.69,Errachidia,-217.09,-0.6877367527946074,0.3,31.42258064516129,2.1,29.136666666666667,2.2,25.641935483870967,3.0,2.7833333333333368,30.454157706093188,239.48,8,Summer,2,No Drought
2017-09-01,2.8000000000000003,26.16333333333333,175.94,Errachidia,-173.14,-0.6616083551307689,6.6,30.80322580645161,0.3,31.42258064516129,2.1,29.136666666666667,3.233333333333334,3.000000000000004,29.463046594982075,220.56,9,Autumn,3,No Drought
2017-10-01,3.3000000000000003,20.364516129032257,125.57,Errachidia,-122.27,-0.5496295080000323,2.8000000000000003,26.16333333333333,6.6,30.80322580645161,0.3,31.42258064516129,4.233333333333333,2.883333333333337,25.77702508960573,175.0666666666666,10,Autumn,3,No Drought
2017-11-01,0.2,14.28,92.84,Errachidia,-92.64,-0.7885177152122703,3.3000000000000003,20.364516129032257,2.8000000000000003,26.16333333333333,6.6,30.80322580645161,2.1,2.550000000000004,20.26928315412186,131.44999999999996,11,Autumn,3,No Drought
2017-12-01,5.1,8.461290322580645,64.39,Errachidia,-59.29,-0.7026672657453723,0.2,14.28,3.3000000000000003,20.364516129032257,2.8000000000000003,26.16333333333333,2.8666666666666667,3.050000000000004,14.368602150537631,94.26666666666664,12,Winter,0,No Drought
2018-01-01,56.2,8.870967741935484,72.08,Errachidia,-15.879999999999995,1.2718930719932835,5.1,8.461290322580645,0.2,14.28,3.3000000000000003,20.364516129032257,20.5,12.366666666666667,10.53741935483871,76.43666666666662,1,Winter,0,No Drought
2018-02-01,10.2,8.492857142857144,80.82,Errachidia,-70.61999999999999,1.6451558957624055,56.2,8.870967741935484,5.1,8.461290322580645,0.2,14.28,23.83333333333333,12.96666666666667,8.608371735791088,72.42999999999996,2,Winter,0,No Drought
2018-03-01,5.6,14.803225806451612,145.99,Errachidia,-140.39,1.6638190369508616,10.2,8.492857142857144,56.2,8.870967741935484,5.1,8.461290322580645,24.0,13.433333333333335,10.722350230414746,99.62999999999997,3,Spring,1,No Drought
2018-04-01,3.4,17.673333333333336,172.56,Errachidia,-169.16,-0.3070086725501029,5.6,14.803225806451612,10.2,8.492857142857144,56.2,8.870967741935484,6.4,13.450000000000005,13.65647209421403,133.1233333333333,4,Spring,1,No Drought
2018-05-01,13.2,19.961290322580645,196.26,Errachidia,-183.06,-0.1950298254193663,3.4,17.673333333333336,5.6,14.803225806451612,10.2,8.492857142857144,7.399999999999999,15.616666666666667,17.479283154121863,171.60333333333332,5,Spring,1,No Drought
2018-06-01,0.1,26.66333333333333,242.82,Errachidia,-242.72,-0.4003243784923833,13.2,19.961290322580645,3.4,17.673333333333336,5.6,14.803225806451612,5.566666666666667,14.783333333333337,21.432652329749104,203.88,6,Summer,2,No Drought
2018-07-01,0.0,32.851612903225806,272.64,Errachidia,-272.64,-0.527233738573885,0.1,26.66333333333333,13.2,19.961290322580645,3.4,17.673333333333336,4.433333333333333,5.416666666666671,26.4920788530466,237.23999999999992,7,Summer,2,No Drought
2018-08-01,4.3,28.374193548387098,198.94,Errachidia,-194.64,-0.8594376517284036,0.0,32.851612903225806,0.1,26.66333333333333,13.2,19.961290322580645,1.4666666666666666,4.433333333333336,29.296379928315407,238.1333333333333,8,Summer,2,No Drought
2018-09-01,25.0,23.196666666666665,141.79,Errachidia,-116.79,0.0699867794567103,4.3,28.374193548387098,0.0,32.851612903225806,0.1,26.66333333333333,9.766666666666667,7.6666666666666705,28.14082437275985,204.45666666666665,9,Autumn,3,No Drought
2018-10-01,6.5,18.387096774193548,117.97,Errachidia,-111.47,0.3126076149066396,25.0,23.196666666666665,4.3,28.374193548387098,0.0,32.851612903225806,11.933333333333332,8.183333333333337,23.31931899641577,152.89999999999995,10,Autumn,3,No Drought
2018-11-01,18.0,12.22,71.56,Errachidia,-53.56,0.8239776834703368,6.5,18.387096774193548,25.0,23.196666666666665,4.3,28.374193548387098,16.5,8.983333333333336,17.93458781362007,110.43999999999996,11,Autumn,3,No Drought
2018-12-01,0.0,11.593548387096773,71.95,Errachidia,-71.95,-0.1091793759524682,18.0,12.22,6.5,18.387096774193548,25.0,23.196666666666665,8.166666666666666,8.96666666666667,14.066881720430104,87.15999999999997,12,Winter,0,No Drought
2019-01-01,0.0,8.903225806451612,79.39,Errachidia,-79.39,-0.3518002114023975,0.0,11.593548387096773,18.0,12.22,6.5,18.387096774193548,6.0,8.96666666666667,10.905591397849458,74.29999999999997,1,Winter,0,No Drought
2019-02-01,0.2,10.99642857142857,93.53,Errachidia,-93.33,-1.0162080377114349,0.0,8.903225806451612,0.0,11.593548387096773,18.0,12.22,0.0666666666666666,8.283333333333337,10.497734254992316,81.62333333333329,2,Winter,0,Drought
2019-03-01,43.900000000000006,14.332258064516129,129.97,Errachidia,-86.07,0.6224157586350113,0.2,10.99642857142857,0.0,8.903225806451612,0.0,11.593548387096773,14.700000000000005,11.433333333333335,11.41063748079877,100.9633333333333,3,Spring,1,No Drought
2019-04-01,21.6,16.33,151.14,Errachidia,-129.54,1.428663457976315,43.900000000000006,14.332258064516129,0.2,10.99642857142857,0.0,8.903225806451612,21.90000000000001,13.950000000000005,13.88622887864823,124.87999999999997,4,Spring,1,No Drought
2019-05-01,1.1,24.293548387096774,214.19,Errachidia,-213.09,1.462257112115536,21.6,16.33,43.900000000000006,14.332258064516129,0.2,10.99642857142857,22.200000000000003,11.133333333333338,18.318602150537632,165.09999999999997,5,Spring,1,No Drought
2019-06-01,0.1,28.03,245.18,Errachidia,-245.08,-0.1726340559932189,1.1,24.293548387096774,21.6,16.33,43.900000000000006,14.332258064516129,7.6,11.150000000000006,22.884516129032253,203.5033333333333,6,Summer,2,No Drought
2019-07-01,0.0,31.81290322580645,270.89,Errachidia,-270.89,-0.9788817553345226,0.1,28.03,1.1,24.293548387096774,21.6,16.33,0.4000000000000001,11.150000000000006,28.04548387096774,243.42,7,Summer,2,No Drought
2019-08-01,3.1,31.22903225806452,228.74,Errachidia,-225.64,-0.9042291905806982,0.0,31.81290322580645,0.1,28.03,1.1,24.293548387096774,1.0666666666666669,11.633333333333338,30.357311827956988,248.27,8,Summer,2,No Drought
2019-09-01,15.1,25.46333333333333,171.89,Errachidia,-156.79,-0.3443349549270151,3.1,31.22903225806452,0.0,31.81290322580645,0.1,28.03,6.066666666666666,6.833333333333337,29.50175627240144,223.83999999999995,9,Autumn,3,No Drought
2019-10-01,6.6000000000000005,20.516129032258064,131.41,Errachidia,-124.81,-0.0979814912393945,15.1,25.46333333333333,3.1,31.22903225806452,0.0,31.81290322580645,8.266666666666667,4.333333333333337,25.73616487455197,177.3466666666666,10,Autumn,3,No Drought
2019-11-01,0.0,14.026666666666667,89.53,Errachidia,-89.53,-0.2136929666078224,6.6000000000000005,20.516129032258064,15.1,25.46333333333333,3.1,31.22903225806452,7.233333333333333,4.150000000000003,20.002043010752686,130.9433333333333,11,Autumn,3,No Drought
2019-12-01,6.1000000000000005,11.541935483870969,74.16,Errachidia,-68.06,-0.5496295080000322,0.0,14.026666666666667,6.6000000000000005,20.516129032258064,15.1,25.46333333333333,4.233333333333333,5.150000000000004,15.361577060931898,98.36666666666665,12,Winter,0,No Drought
2020-01-01,5.0,8.47741935483871,72.2,Errachidia,-67.2,-0.6093515598030917,6.1000000000000005,11.541935483870969,0.0,14.026666666666667,6.6000000000000005,20.516129032258064,3.7000000000000006,5.983333333333337,11.348673835125446,78.62999999999995,1,Winter,0,No Drought
2020-02-01,0.0,14.358620689655172,104.31,Errachidia,-104.31,-0.6093515598030917,5.0,8.47741935483871,6.1000000000000005,11.541935483870969,0.0,14.026666666666667,3.7000000000000006,5.466666666666671,11.459325176121617,83.55666666666663,2,Winter,0,No Drought
2020-03-01,19.3,15.258064516129032,136.62,Errachidia,-117.32,-0.1166446324278506,0.0,14.358620689655172,5.0,8.47741935483871,6.1000000000000005,11.541935483870969,8.1,6.166666666666671,12.69803485354097,104.37666666666662,3,Spring,1,No Drought
2020-04-01,12.9,18.75333333333333,170.4,Errachidia,-157.5,0.1782329983497558,19.3,15.258064516129032,0.0,14.358620689655172,5.0,8.47741935483871,10.733333333333334,7.216666666666671,16.123339513039177,137.11,4,Spring,1,No Drought
2020-05-01,2.5,23.664516129032258,214.97,Errachidia,-212.47,0.2715487042920363,12.9,18.75333333333333,19.3,15.258064516129032,0.0,14.358620689655172,11.566666666666668,7.633333333333337,19.225304659498203,173.99666666666664,5,Spring,1,No Drought
2020-06-01,0.0,27.76,246.52,Errachidia,-246.52,-0.4488485455823692,2.5,23.664516129032258,12.9,18.75333333333333,19.3,15.258064516129032,5.133333333333334,6.616666666666671,23.3926164874552,210.63,6,Summer,2,No Drought
2020-07-01,0.2,32.061290322580646,242.11,Errachidia,-241.91000000000005,-0.9228923317691544,0.0,27.76,2.5,23.664516129032258,12.9,18.75333333333333,0.9,5.81666666666667,27.82860215053764,234.5333333333333,7,Summer,2,No Drought
2020-08-01,0.6,31.57741935483871,236.84,Errachidia,-236.24,-0.9938122682852876,0.2,32.061290322580646,0.0,27.76,2.5,23.664516129032258,0.2666666666666666,5.916666666666671,30.466236559139787,241.8233333333333,8,Summer,2,No Drought
2020-09-01,3.4,27.186666666666667,182.7,Errachidia,-179.29999999999998,-0.866902908203786,0.6,31.57741935483871,0.2,32.061290322580646,0.0,27.76,1.4,3.2666666666666706,30.27512544802867,220.55,9,Autumn,3,No Drought
2020-10-01,32.1,19.26451612903226,123.95,Errachidia,-91.85,0.3238054996197134,3.4,27.186666666666667,0.6,31.57741935483871,0.2,32.061290322580646,12.033333333333331,6.466666666666671,26.00953405017921,181.1633333333333,10,Autumn,3,No Drought
2020-11-01,15.3,13.55,78.24,Errachidia,-62.94,0.8725018505603227,32.1,19.26451612903226,3.4,27.186666666666667,0.6,31.57741935483871,16.933333333333334,8.600000000000003,20.000394265232973,128.29666666666662,11,Autumn,3,No Drought
2020-12-01,1.4,10.25483870967742,71.35,Errachidia,-69.94999999999999,0.7978492858064985,15.3,13.55,32.1,19.26451612903226,3.4,27.186666666666667,16.26666666666667,8.833333333333337,14.356451612903223,91.17999999999996,12,Winter,0,No Drought
2021-01-01,1.9,10.15483870967742,81.53,Errachidia,-79.63,-0.3294044419762502,1.4,10.25483870967742,15.3,13.55,32.1,19.26451612903226,6.2,9.11666666666667,11.319892473118278,77.03999999999998,1,Winter,0,No Drought
2021-02-01,11.2,11.835714285714284,92.37,Errachidia,-81.17,-0.4824421997215902,1.9,10.15483870967742,1.4,10.25483870967742,15.3,13.55,4.833333333333333,10.883333333333338,10.748463901689703,81.74999999999997,2,Winter,0,No Drought
2021-03-01,26.0,12.86774193548387,119.83,Errachidia,-93.83,0.43578434675045,11.2,11.835714285714284,1.9,10.15483870967742,1.4,10.25483870967742,13.033333333333331,14.650000000000004,11.61943164362519,97.90999999999995,3,Spring,1,No Drought
2021-04-01,1.0,19.946666666666665,185.5,Errachidia,-184.5,0.4021906926112291,26.0,12.86774193548387,11.2,11.835714285714284,1.9,10.15483870967742,12.733333333333334,9.46666666666667,14.883374295954937,132.56666666666663,4,Spring,1,No Drought
2021-05-01,4.0,24.596774193548388,223.16,Errachidia,-219.16,0.1334414594974612,1.0,19.946666666666665,26.0,12.86774193548387,11.2,11.835714285714284,10.333333333333334,7.583333333333338,19.13706093189964,176.1633333333333,5,Spring,1,No Drought
2021-06-01,4.0,28.02,239.96,Errachidia,-235.96,-0.6877367527946072,4.0,24.596774193548388,1.0,19.946666666666665,26.0,12.86774193548387,3.0000000000000013,8.016666666666671,24.187813620071683,216.20666666666665,6,Summer,2,No Drought
2021-07-01,0.0,32.832258064516125,264.43,Errachidia,-264.43,-0.7250630351715195,4.0,28.02,4.0,24.596774193548388,1.0,19.946666666666665,2.666666666666668,7.700000000000003,28.48301075268817,242.51666666666665,7,Summer,2,No Drought
2021-08-01,0.0,31.50967741935484,247.72,Errachidia,-247.72,-0.8743681646791683,0.0,32.832258064516125,4.0,28.02,4.0,24.596774193548388,1.3333333333333346,5.833333333333336,30.787311827956987,250.7033333333333,8,Summer,2,No Drought
2021-09-01,1.2,27.44333333333333,193.79,Errachidia,-192.59,-0.9788817553345224,0.0,31.50967741935484,0.0,32.832258064516125,4.0,28.02,0.4000000000000012,1.7000000000000035,30.595089605734767,235.3133333333333,9,Autumn,3,No Drought
2021-10-01,0.6,20.887096774193548,139.86,Errachidia,-139.26000000000002,-0.9564859859083752,1.2,27.44333333333333,0.0,31.50967741935484,0.0,32.832258064516125,0.6000000000000011,1.633333333333337,26.61336917562724,193.79,10,Autumn,3,No Drought
2021-11-01,26.3,11.926666666666668,78.49,Errachidia,-52.19,0.0251952406044158,0.6,20.887096774193548,1.2,27.44333333333333,0.0,31.50967741935484,9.366666666666667,5.350000000000004,20.08569892473118,137.37999999999997,11,Autumn,3,No Drought
2021-12-01,3.9,10.390322580645162,68.98,Errachidia,-65.08,0.1259762030220788,26.3,11.926666666666668,0.6,20.887096774193548,1.2,27.44333333333333,10.266666666666667,5.333333333333337,14.401362007168457,95.77666666666664,12,Winter,0,No Drought
2022-01-01,17.8,8.654838709677419,67.71,Errachidia,-49.91,0.7679882599049686,3.9,10.390322580645162,26.3,11.926666666666668,0.6,20.887096774193548,16.0,8.300000000000004,10.323942652329746,71.72666666666665,1,Winter,0,No Drought
2022-02-01,20.1,12.075,86.34,Errachidia,-66.24000000000001,0.5365653091681131,17.8,8.654838709677419,3.9,10.390322580645162,26.3,11.926666666666668,13.933333333333335,11.650000000000004,10.373387096774191,74.3433333333333,2,Winter,0,No Drought
2022-03-01,17.900000000000002,12.774193548387096,128.56,Errachidia,-110.66,1.059133262444884,20.1,12.075,17.8,8.654838709677419,3.9,10.390322580645162,18.600000000000005,14.433333333333335,11.168010752688168,94.2033333333333,3,Spring,1,No Drought
2022-04-01,4.0,17.516666666666666,180.33,Errachidia,-176.33,0.5440305656434958,17.900000000000002,12.774193548387096,20.1,12.075,17.8,8.654838709677419,14.000000000000004,15.000000000000004,14.12195340501792,131.7433333333333,4,Spring,1,No Drought
2022-05-01,6.6,23.716129032258067,217.93,Errachidia,-211.33,0.0401257535551808,4.0,17.516666666666666,17.900000000000002,12.774193548387096,20.1,12.075,9.500000000000002,11.71666666666667,18.00232974910394,175.60666666666663,5,Spring,1,No Drought
2022-06-01,8.7,28.526666666666664,237.48,Errachidia,-228.78,-0.3032760443124115,6.6,23.716129032258067,4.0,17.516666666666666,17.900000000000002,12.774193548387096,6.433333333333335,12.516666666666673,23.2531541218638,211.9133333333333,6,Summer,2,No Drought
2022-07-01,0.5,31.80967741935484,249.27,Errachidia,-248.77,-0.4339180326316043,8.7,28.526666666666664,6.6,23.716129032258067,4.0,17.516666666666666,5.266666666666668,9.633333333333336,28.01749103942652,234.8933333333333,7,Summer,2,No Drought
2022-08-01,0.8999999999999999,31.68387096774193,245.89,Errachidia,-244.99,-0.6466778421800038,0.5,31.80967741935484,8.7,28.526666666666664,6.6,23.716129032258067,3.366666666666668,6.433333333333336,30.67340501792114,244.21333333333328,8,Summer,2,No Drought
2022-09-01,16.3,25.686666666666667,178.61,Errachidia,-162.31,-0.3629980961154711,0.8999999999999999,31.68387096774193,0.5,31.80967741935484,8.7,28.526666666666664,5.900000000000001,6.166666666666671,29.72673835125448,224.59,9,Autumn,3,No Drought
2022-10-01,13.4,20.493548387096773,135.76,Errachidia,-122.36,0.1185109465466965,16.3,25.686666666666667,0.8999999999999999,31.68387096774193,0.5,31.80967741935484,10.200000000000005,7.733333333333337,25.954695340501782,186.75333333333333,10,Autumn,3,No Drought
2022-11-01,0.0,15.87,96.17,Errachidia,-96.17,0.0849172924074756,13.4,20.493548387096773,16.3,25.686666666666667,0.8999999999999999,31.68387096774193,9.900000000000004,6.633333333333336,20.683405017921142,136.84666666666666,11,Autumn,3,No Drought
2022-12-01,0.8,11.693548387096774,71.71,Errachidia,-70.91,-0.4936400844346636,0.0,15.87,13.4,20.493548387096773,16.3,25.686666666666667,4.733333333333336,5.316666666666671,16.019032258064513,101.2133333333333,12,Winter,0,No Drought
2023-01-01,5.7,8.40967741935484,72.93,Errachidia,-67.23,-0.7810524587368877,0.8,11.693548387096774,0.0,15.87,13.4,20.493548387096773,2.166666666666669,6.183333333333337,11.991075268817204,80.26999999999997,1,Winter,0,No Drought
2023-02-01,33.4,8.310714285714285,70.68,Errachidia,-37.28000000000001,0.4656453726519799,5.7,8.40967741935484,0.8,11.693548387096774,0.0,15.87,13.300000000000002,11.600000000000003,9.471313364055298,71.77333333333331,2,Winter,0,No Drought
2023-03-01,0.2,18.11935483870968,152.42000000000002,Errachidia,-152.22000000000003,0.4432496032258328,33.4,8.310714285714285,5.7,8.40967741935484,0.8,11.693548387096774,13.100000000000003,8.916666666666671,11.613248847926265,98.67666666666666,3,Spring,1,No Drought
2023-04-01,6.8,21.48,193.66,Errachidia,-186.86,0.484308513840436,0.2,18.11935483870968,33.4,8.310714285714285,5.7,8.40967741935484,13.466666666666669,7.81666666666667,15.970023041474652,138.92,4,Spring,1,No Drought
2023-05-01,7.1000000000000005,21.774193548387096,207.78,Errachidia,-200.68,-0.4973727126723548,6.8,21.48,0.2,18.11935483870968,33.4,8.310714285714285,4.700000000000003,9.000000000000004,20.45784946236559,184.62,5,Spring,1,No Drought
2023-06-01,1.2999999999999998,27.75,228.78,Errachidia,-227.48,-0.4563138020577514,7.1000000000000005,21.774193548387096,6.8,21.48,0.2,18.11935483870968,5.066666666666669,9.083333333333336,23.668064516129032,210.0733333333333,6,Summer,2,No Drought
2023-07-01,0.0,33.119354838709675,256.39,Errachidia,-256.39,-0.7101325222207544,1.2999999999999998,27.75,7.1000000000000005,21.774193548387096,6.8,21.48,2.8000000000000025,8.133333333333336,27.547849462365587,230.9833333333333,7,Summer,2,No Drought
2023-08-01,0.4,31.58709677419355,231.0,Errachidia,-230.6,-0.9602186141460662,0.0,33.119354838709675,1.2999999999999998,27.75,7.1000000000000005,21.774193548387096,0.566666666666669,2.633333333333337,30.81881720430108,238.72333333333327,8,Summer,2,No Drought
2023-09-01,1.7000000000000002,25.8,183.76,Errachidia,-182.06,-0.9452881011953012,0.4,31.58709677419355,0.0,33.119354838709675,1.2999999999999998,27.75,0.7000000000000024,2.883333333333337,30.168817204301074,223.7166666666666,9,Autumn,3,No Drought
2023-10-01,0.9,20.529032258064515,128.36,Errachidia,-127.46,-0.9116944470560804,1.7000000000000002,25.8,0.4,31.58709677419355,0.0,33.119354838709675,1.0000000000000024,1.900000000000004,25.972043010752685,181.04,10,Autumn,3,No Drought
2023-11-01,0.2,16.0,99.04,Errachidia,-98.84,-0.9191597035314628,0.9,20.529032258064515,1.7000000000000002,25.8,0.4,31.58709677419355,0.9333333333333358,0.7500000000000036,20.7763440860215,137.0533333333333,11,Autumn,3,No Drought
2023-12-01,0.0,10.832258064516129,74.22,Errachidia,-74.22,-0.9826143835722136,0.2,16.0,0.9,20.529032258064515,1.7000000000000002,25.8,0.3666666666666691,0.5333333333333369,15.787096774193545,100.53999999999998,12,Winter,0,No Drought
2024-01-01,0.7,12.00967741935484,79.97,Errachidia,-79.27,-0.990079640047596,0.0,10.832258064516129,0.2,16.0,0.9,20.529032258064515,0.3000000000000024,0.6500000000000036,12.947311827956986,84.40999999999998,1,Winter,0,No Drought
2024-02-01,1.5,12.8,98.42,Errachidia,-96.92,-0.94155547295761,0.7,12.00967741935484,0.0,10.832258064516129,0.2,16.0,0.7333333333333357,0.8333333333333369,11.880645161290316,84.2033333333333,2,Winter,0,No Drought
2024-03-01,14.2,15.858064516129032,148.11,Errachidia,-133.91000000000005,-0.4115222632054569,1.5,12.8,0.7,12.00967741935484,0.0,10.832258064516129,5.466666666666669,2.91666666666667,13.55591397849462,108.83333333333331,3,Spring,1,No Drought
2024-04-01,3.3,19.10666666666667,172.8,Errachidia,-169.5,-0.3144739290254851,14.2,15.858064516129032,1.5,12.8,0.7,12.00967741935484,6.333333333333336,3.3166666666666704,15.921577060931895,139.77666666666667,4,Spring,1,No Drought
2024-05-01,3.7,24.34193548387097,218.27,Errachidia,-214.57,-0.2323561077962782,3.3,19.10666666666667,14.2,15.858064516129032,1.5,12.8,7.066666666666669,3.900000000000004,19.768888888888885,179.72666666666666,5,Spring,1,No Drought
2024-06-01,1.3,28.24333333333333,250.97,Errachidia,-249.67,-0.7138651504584457,3.7,24.34193548387097,3.3,19.10666666666667,14.2,15.858064516129032,2.7666666666666693,4.11666666666667,23.897311827956987,214.0133333333333,6,Summer,2,No Drought
2024-07-01,0.4,32.564516129032256,250.95,Errachidia,-250.55,-0.822111369351491,1.3,28.24333333333333,3.7,24.34193548387097,3.3,19.10666666666667,1.8000000000000025,4.06666666666667,28.38326164874552,240.0633333333333,7,Summer,2,No Drought
2024-08-01,0.2,31.65806451612903,232.02,Errachidia,-231.82,-0.9527533576706838,0.4,32.564516129032256,1.3,28.24333333333333,3.7,24.34193548387097,0.6333333333333357,3.850000000000003,30.821971326164867,244.64666666666665,8,Summer,2,No Drought
2024-09-01,56.7,23.26,139.81,Errachidia,-83.11,1.1151226860102526,0.2,31.65806451612903,0.4,32.564516129032256,1.3,28.24333333333333,19.100000000000005,10.933333333333335,29.16086021505376,207.59333333333333,9,Autumn,3,No Drought
2024-10-01,36.3,18.89354838709677,106.3,Errachidia,-70.0,2.455136223341401,56.7,23.26,0.2,31.65806451612903,0.4,32.564516129032256,31.06666666666668,16.433333333333337,24.60387096774193,159.37666666666664,10,Autumn,3,No Drought
2024-11-01,3.3,15.34,82.38,Errachidia,-79.08,2.5708476987098288,36.3,18.89354838709677,56.7,23.26,0.2,31.65806451612903,32.1,16.36666666666667,19.16451612903225,109.49666666666666,11,Autumn,3,No Drought
2024-12-01,3.0,10.483870967741936,62.83,Errachidia,-59.83,0.5664263350696427,3.3,15.34,36.3,18.89354838709677,56.7,23.26,14.2,16.650000000000002,14.905806451612898,83.83666666666664,12,Winter,0,No Drought
2025-01-01,0.4,8.932258064516128,72.08,Errachidia,-71.67999999999999,-0.7735872022615052,3.0,10.483870967741936,3.3,15.34,36.3,18.89354838709677,2.233333333333336,16.650000000000002,11.58537634408602,72.42999999999996,1,Winter,0,No Drought
2025-02-01,10.2,10.282142857142857,80.51,Errachidia,-70.31,-0.516035853860811,0.4,8.932258064516128,3.0,10.483870967741936,3.3,15.34,4.533333333333336,18.316666666666663,9.899423963133636,71.80666666666664,2,Winter,0,No Drought
2025-03-01,12.2,14.229032258064516,136.66,Errachidia,-124.46,-0.1726340559932188,10.2,10.282142857142857,0.4,8.932258064516128,3.0,10.483870967741936,7.600000000000001,10.900000000000004,11.14781105990783,96.41666666666664,3,Spring,1,No Drought
2025-04-01,56.2,18.146666666666665,159.11,Errachidia,-102.91,1.9101725006384824,12.2,14.229032258064516,10.2,10.282142857142857,0.4,8.932258064516128,26.200000000000003,14.21666666666667,14.219280593958011,125.42666666666666,4,Spring,1,No Drought
2000-06-01,0.0,21.77,174.14,Essaouira,-174.14,0.3704013486583749,6.9,18.85483870967742,84.89999999999999,16.12,0.1,18.616129032258065,30.6,21.3,18.914946236559143,147.53333333333333,6,Summer,2,No Drought
2000-07-01,0.0,23.20967741935484,183.55,Essaouira,-183.55,-0.8751896152938324,0.0,21.77,6.9,18.85483870967742,84.89999999999999,16.12,2.3000000000000003,15.566666666666668,21.278172043010752,167.76,7,Summer,2,No Drought
2000-08-01,0.0,23.806451612903224,171.29,Essaouira,-171.29,-0.976421389749312,0.0,23.20967741935484,0.0,21.77,6.9,18.85483870967742,0.0,15.316666666666668,22.928709677419352,176.32666666666668,8,Summer,2,No Drought
2000-09-01,0.0,22.15666666666667,133.35,Essaouira,-133.35,-0.976421389749312,0.0,23.806451612903224,0.0,23.20967741935484,0.0,21.77,0.0,15.3,23.057598566308247,162.73,9,Autumn,3,No Drought
2000-10-01,9.0,19.11935483870968,113.12,Essaouira,-104.12,-0.844379944807382,0.0,22.15666666666667,0.0,23.806451612903224,0.0,23.20967741935484,3.0,2.65,21.69415770609319,139.25333333333333,10,Autumn,3,No Drought
